178,1.4434887616243275
179,1.4434887616243275
180,1.4434887616243275
181,1.4910358635600574
182,1.4434887616243275
183,1.4672623125921924
184,1.474054755725868
123,0.33
185,1.4434887616243275
186,1.453677426324841
187,1.4434887616243275
188,1.4434887616243275
189,1.4434887616243275
190,1.4434887616243275
191,1.4434887616243275
0.9
192,1.4638660910253547
193,1.4434887616243275
194,1.453677426324841
195,1.4434887616243275
196,1.453677426324841
197,1.4434887616243275
198,1.4468849831911654
199,1.453677426324841
200,1.4468849831911654
201,1.4434887616243275
202,1.4434887616243275
203,1.4604698694585168
123,0.44
204,1.4434887616243275
205,1.4434887616243275
206,1.4434887616243275
207,1.4434887616243275
208,1.5080169713942466
209,1.4468849831911654
210,1.4434887616243275
211,1.4434887616243275
212,1.4434887616243275
213,1.4434887616243275
214,1.4434887616243275
215,1.4434887616243275
216,1.4468849831911654
217,1.4672623125921924
218,1.4502812047580032
219,1.4434887616243275
220,1.4434887616243275
221,1.4434887616243275
123,0.51
222,1.4434887616243275
223,1.4434887616243275
224,1.4434887616243275
225,1.4468849831911654
226,1.4910358635600574
227,1.4434887616243275
228,1.4434887616243275
229,1.4502812047580032
230,1.4434887616243275
231,1.4434887616243275
123,0.59
232,1.4434887616243275
233,1.4468849831911654
234,1.6336771693672472
235,1.4604698694585168
236,1.4434887616243275
237,1.4604698694585168
238,1.4434887616243275
239,1.4434887616243275
240,1.4434887616243275
241,1.4434887616243275
242,1.7661298104739234
243,1.545375408629463
244,1.497828306693733
245,1.4434887616243275
246,1.4434887616243275
247,1.4434887616243275
123,0.61
248,1.5385829654957872
249,1.4434887616243275
250,1.4434887616243275
251,1.4434887616243275
252,1.4434887616243275
253,1.6472620556345985
0.7
254,1.4434887616243275
255,1.4434887616243275
256,1.4434887616243275
257,1.4468849831911654
258,1.4434887616243275
259,1.4434887616243275
0.8
260,1.4434887616243275
261,1.5419791870626252
262,1.4434887616243275
263,1.4468849831911654
264,1.4468849831911654
265,1.4434887616243275
266,1.4434887616243275
267,1.4434887616243275
268,1.4434887616243275
269,1.4434887616243275
270,1.4434887616243275
271,1.4570736478916788
272,1.5114131929610846
273,1.4434887616243275
274,1.4434887616243275
275,1.4434887616243275
276,1.4434887616243275
277,1.4434887616243275
278,1.4434887616243275
279,1.4434887616243275
280,1.4434887616243275
281,1.4434887616243275
282,1.4434887616243275
283,1.4434887616243275
284,1.4434887616243275
285,1.4434887616243275
286,1.4434887616243275
287,1.4434887616243275
288,1.4434887616243275
289,1.4434887616243275
290,1.4468849831911654
291,1.4434887616243275
292,1.4434887616243275
293,1.4434887616243275
294,1.5555640733299765
295,1.4434887616243275
296,1.4434887616243275
297,1.4434887616243275
298,1.4434887616243275
299,1.4434887616243275
300,1.4434887616243275
301,1.4434887616243275
302,1.4434887616243275
303,1.4468849831911654
304,1.4434887616243275
305,1.4434887616243275
306,1.4434887616243275
307,1.4468849831911654
308,1.4434887616243275
309,1.4434887616243275
310,1.4876396419932196
311,1.4434887616243275
312,1.4434887616243275
313,1.4434887616243275
314,1.4434887616243275
315,1.4434887616243275
316,1.4434887616243275
317,1.4434887616243275
318,1.4434887616243275
319,1.4434887616243275
320,1.4434887616243275
321,1.4434887616243275
322,1.4434887616243275
323,1.4434887616243275
324,1.4434887616243275
325,1.4638660910253547
326,1.4434887616243275
327,1.4434887616243275
328,1.4468849831911654
329,1.4434887616243275
330,1.4434887616243275
331,1.4434887616243275
332,1.4434887616243275
333,1.4434887616243275
334,1.4434887616243275
335,1.4434887616243275
336,1.4434887616243275
337,1.4434887616243275
338,1.4434887616243275
339,1.4434887616243275
340,1.4434887616243275
341,1.4434887616243275
342,1.4434887616243275
343,1.4434887616243275
344,1.4434887616243275
345,1.4570736478916788
346,1.4434887616243275
347,1.4434887616243275
348,1.477450977292706
349,1.4434887616243275
350,1.4434887616243275
351,1.4434887616243275
352,1.4434887616243275
353,1.4434887616243275
354,1.4434887616243275
355,1.4434887616243275
356,1.4434887616243275
357,1.4434887616243275
358,1.4434887616243275
359,1.4434887616243275
360,1.4434887616243275
361,1.4434887616243275
362,1.4434887616243275
363,1.4434887616243275
364,1.4434887616243275
365,1.4434887616243275
366,1.501224528260571
367,1.4434887616243275
368,1.4434887616243275
369,1.4434887616243275
370,1.4434887616243275
371,1.4434887616243275
372,1.4434887616243275
373,1.4468849831911654
374,1.7423562595060584
375,1.4434887616243275
376,1.4434887616243275
377,1.4434887616243275
378,1.4434887616243275
379,1.4434887616243275
380,1.4434887616243275
381,1.4434887616243275
382,1.4434887616243275
383,1.4434887616243275
384,1.4434887616243275
385,1.4434887616243275
386,1.4434887616243275
387,1.4434887616243275
388,1.4434887616243275
389,1.4434887616243275
390,1.4434887616243275
391,1.4434887616243275
392,1.4434887616243275
393,1.4434887616243275
394,1.4808471988595437
123,0.666
395,1.4434887616243275
396,1.4434887616243275
397,1.4434887616243275
398,1.4434887616243275
399,1.4434887616243275
400,1.4434887616243275
401,1.4434887616243275
402,1.5861300674315173
403,1.474054755725868
404,1.4808471988595437
405,1.4570736478916788
406,1.4434887616243275
407,1.4434887616243275
408,1.4434887616243275
409,1.4434887616243275
410,1.4434887616243275
411,1.4434887616243275
412,1.4434887616243275
413,1.4434887616243275
414,1.4468849831911654
415,1.4434887616243275
416,1.4434887616243275
417,1.569148959597328
418,1.4434887616243275
419,1.4434887616243275
420,1.4468849831911654
421,1.4434887616243275
422,1.4434887616243275
423,1.4468849831911654
424,1.4434887616243275
425,1.4434887616243275
426,1.4434887616243275
427,1.4434887616243275
428,1.474054755725868
429,1.4434887616243275
430,1.4434887616243275
431,1.4434887616243275
432,1.4434887616243275
433,1.4434887616243275
434,1.4434887616243275
435,1.4434887616243275
436,1.4434887616243275
437,1.4434887616243275
438,1.4434887616243275
439,1.4434887616243275
440,1.4468849831911654
441,1.4434887616243275
442,1.4434887616243275
443,1.4434887616243275
444,1.4570736478916788
445,1.4434887616243275
446,1.4434887616243275
447,1.4434887616243275
448,1.4434887616243275
449,1.4434887616243275
450,1.4434887616243275
451,1.4468849831911654
452,1.477450977292706
453,1.453677426324841
454,1.4434887616243275
455,1.66084694190195
456,1.4434887616243275
457,1.4434887616243275
458,1.4434887616243275
459,1.4434887616243275
460,1.453677426324841
461,1.4434887616243275
462,1.4434887616243275
463,1.4434887616243275
464,1.4434887616243275
465,1.4434887616243275
466,1.4434887616243275
467,1.4434887616243275
468,1.4468849831911654
469,1.4434887616243275
470,1.4434887616243275
471,1.4672623125921924
472,1.4434887616243275
473,1.4468849831911654
474,1.4434887616243275
475,1.4434887616243275
476,1.4434887616243275
477,1.4434887616243275
478,1.5555640733299765
479,1.4434887616243275
480,1.9393371103826536
481,1.453677426324841
482,1.4434887616243275
483,1.4434887616243275
484,1.4434887616243275
485,1.4434887616243275
486,1.4434887616243275
487,1.4434887616243275
488,1.4434887616243275
123,0.555555
489,1.4434887616243275
490,1.4434887616243275
491,1.4434887616243275
492,1.4468849831911654
493,1.4434887616243275
494,1.6948091575703284
495,1.4434887616243275
496,1.4434887616243275
497,1.4468849831911654
498,1.4434887616243275
499,1.4434887616243275
500,1.4468849831911654
501,1.4434887616243275
502,1.4434887616243275
503,1.4434887616243275
504,1.6948091575703284
505,1.4468849831911654
506,1.4434887616243275
507,1.4434887616243275
508,1.4434887616243275
509,1.4434887616243275
510,1.4434887616243275
511,1.4434887616243275
512,1.4434887616243275
513,1.4502812047580032
514,1.4434887616243275
515,1.4434887616243275
516,1.4638660910253547
517,1.4434887616243275
518,1.4434887616243275
519,1.4434887616243275
520,1.4434887616243275
521,1.4434887616243275
522,1.4434887616243275
523,1.474054755725868
524,1.504620749827409
525,1.4434887616243275
526,1.4434887616243275
527,1.4434887616243275
528,1.4434887616243275
529,1.4434887616243275
530,1.4434887616243275
531,1.4434887616243275
532,1.4434887616243275
533,1.4434887616243275
534,1.4434887616243275
535,1.4434887616243275
536,1.4434887616243275
537,1.4434887616243275
538,1.4434887616243275
539,1.4434887616243275
540,1.4434887616243275
541,1.4434887616243275
542,1.4434887616243275
543,1.4434887616243275
544,1.4434887616243275
545,1.4434887616243275
546,1.4638660910253547
547,1.4434887616243275
548,1.4434887616243275
549,1.4434887616243275
550,1.4434887616243275
551,1.4434887616243275
552,1.4434887616243275
553,1.4434887616243275
554,1.4434887616243275
555,1.4434887616243275
556,1.4434887616243275
557,1.4434887616243275
558,1.4434887616243275
559,1.4434887616243275
560,1.4502812047580032
561,1.4434887616243275
562,1.4434887616243275
563,1.4434887616243275
564,1.4468849831911654
565,1.4434887616243275
566,1.4434887616243275
567,1.4434887616243275
568,1.725375151671869
569,1.4434887616243275
570,1.4434887616243275
571,1.4434887616243275
572,1.4434887616243275
573,1.4434887616243275
574,1.4434887616243275
575,1.4434887616243275
576,1.4434887616243275
577,1.4434887616243275
578,1.4434887616243275
579,1.4434887616243275
580,1.4434887616243275
581,1.4434887616243275
582,1.4434887616243275
583,1.4434887616243275
584,1.4502812047580032
585,1.4434887616243275
586,1.4434887616243275
587,1.4434887616243275
588,1.4468849831911654
589,1.4434887616243275
590,1.4468849831911654
591,1.4434887616243275
592,1.4434887616243275
123,0.001
593,1.4434887616243275
594,1.4502812047580032
595,1.4434887616243275
596,1.4434887616243275
597,1.4434887616243275
598,1.4434887616243275
599,1.4434887616243275
600,1.453677426324841
601,1.4434887616243275
602,1.4434887616243275
603,1.4434887616243275
604,1.4434887616243275
605,1.4434887616243275
606,1.4434887616243275
607,1.4434887616243275
608,1.4434887616243275
609,1.4434887616243275
610,1.4434887616243275
611,1.4434887616243275
612,1.4434887616243275
613,1.4434887616243275
614,1.8340542418106802
615,1.4434887616243275
616,1.4706585341590304
617,1.4434887616243275
618,1.4434887616243275
619,1.4434887616243275
620,1.4434887616243275
621,1.4434887616243275
622,1.4434887616243275
623,1.4604698694585168
624,1.4434887616243275
625,1.4434887616243275
626,1.4434887616243275
627,1.4434887616243275
628,1.4434887616243275
629,1.4434887616243275
630,1.4672623125921924
631,1.4434887616243275
632,1.4808471988595437
633,1.4434887616243275
634,1.4434887616243275
635,1.4434887616243275
636,1.4434887616243275
637,1.4434887616243275
638,1.4434887616243275
639,1.4434887616243275
640,1.4434887616243275
641,1.4434887616243275
642,1.4434887616243275
643,1.4434887616243275
644,1.4434887616243275
645,1.497828306693733
646,1.4434887616243275
647,1.4434887616243275
648,1.4434887616243275
649,1.4434887616243275
650,1.4434887616243275
651,1.4434887616243275
652,1.4434887616243275
653,1.4434887616243275
654,1.4434887616243275
655,1.4434887616243275
656,1.4434887616243275
657,1.4434887616243275
658,1.4434887616243275
659,1.4434887616243275
660,1.4468849831911654
661,1.4434887616243275
662,1.4434887616243275
663,1.4468849831911654
664,1.4468849831911654
665,1.4434887616243275
666,1.4468849831911654
667,1.4434887616243275
668,1.5419791870626252
669,1.4434887616243275
670,1.4842434204263817
671,1.4434887616243275
672,1.4502812047580032
673,1.776318475174437
674,1.4502812047580032
675,1.4706585341590304
676,1.4672623125921924
677,1.4468849831911654
678,1.4434887616243275
679,1.4434887616243275
680,1.5589602948968144
681,1.5861300674315173
682,1.4434887616243275
683,1.4434887616243275
684,1.4468849831911654
685,1.4434887616243275
686,1.4434887616243275
687,1.4434887616243275
688,1.4434887616243275
689,1.4434887616243275
690,1.4434887616243275
691,1.4468849831911654
692,1.4434887616243275
693,1.545375408629463
694,1.4434887616243275
695,1.4434887616243275
696,1.4434887616243275
697,1.4434887616243275
698,1.4434887616243275
699,1.4434887616243275
700,1.453677426324841
701,1.4434887616243275
702,1.4434887616243275
703,1.4434887616243275
704,1.4434887616243275
705,1.4434887616243275
706,1.4434887616243275
707,1.453677426324841
708,1.4434887616243275
709,1.4434887616243275
710,1.4434887616243275
711,1.504620749827409
712,1.4434887616243275
713,1.4434887616243275
714,1.4434887616243275
715,1.4434887616243275
716,1.4434887616243275
717,1.4434887616243275
718,1.4434887616243275
719,1.4434887616243275
720,1.4434887616243275
721,1.4434887616243275
722,1.4434887616243275
723,1.4434887616243275
724,1.4434887616243275
725,1.4434887616243275
726,1.4434887616243275
727,1.4468849831911654
728,1.4434887616243275
729,1.4434887616243275
730,1.4434887616243275
731,1.4468849831911654
732,1.4434887616243275
733,1.504620749827409
734,1.4434887616243275
735,1.4434887616243275
736,1.4434887616243275
737,1.4434887616243275
738,1.4434887616243275
739,1.4434887616243275
740,1.4434887616243275
741,1.4434887616243275
742,1.4434887616243275
743,1.4434887616243275
744,1.4434887616243275
745,1.4434887616243275
746,1.5080169713942466
747,1.4468849831911654
748,1.4434887616243275
749,1.4434887616243275
750,1.4434887616243275
751,1.4842434204263817
752,1.4434887616243275
753,1.4808471988595437
754,1.4434887616243275
755,1.4434887616243275
756,1.4434887616243275
757,1.4434887616243275
758,1.4434887616243275
759,1.4434887616243275
760,1.4434887616243275
761,1.4434887616243275
762,1.4434887616243275
763,1.4434887616243275
764,1.4434887616243275
765,1.4876396419932196
766,1.4434887616243275
767,1.4434887616243275
768,1.4434887616243275
769,1.4434887616243275
770,1.7355638163723826
771,1.4672623125921924
772,1.4434887616243275
773,1.4434887616243275
774,1.4434887616243275
775,1.4434887616243275
776,1.4638660910253547
777,1.4434887616243275
778,1.4434887616243275
779,1.4434887616243275
780,1.4434887616243275
781,1.4468849831911654
782,1.4434887616243275
783,1.4434887616243275
784,1.5249980792284359
785,1.4434887616243275
786,1.4434887616243275
787,1.4434887616243275
788,1.4434887616243275
789,1.4434887616243275
790,1.4434887616243275
791,1.4434887616243275
792,1.4434887616243275
793,1.4434887616243275
794,1.4434887616243275
795,1.4468849831911654
796,1.4434887616243275
797,1.4434887616243275
798,1.4434887616243275
799,1.4502812047580032
800,1.4434887616243275
801,1.4434887616243275
802,1.4434887616243275
803,1.4434887616243275
804,1.4434887616243275
805,1.4434887616243275
806,1.4434887616243275
807,1.4434887616243275
808,1.4434887616243275
809,1.4434887616243275
810,1.4434887616243275
811,1.4434887616243275
812,1.4434887616243275
813,1.4434887616243275
814,1.4434887616243275
815,1.4672623125921924
816,1.4468849831911654
817,1.4434887616243275
818,1.4434887616243275
819,1.5080169713942466
820,1.4434887616243275
821,1.4502812047580032
822,1.4434887616243275
823,1.4434887616243275
824,1.776318475174437
825,1.4434887616243275
826,1.4434887616243275
827,1.4434887616243275
828,1.4434887616243275
829,1.4434887616243275
830,1.4434887616243275
831,1.4434887616243275
832,1.5317905223621116
833,1.4434887616243275
834,1.4502812047580032
835,1.4434887616243275
836,1.7287713732387069
837,1.4434887616243275
838,1.4434887616243275
839,1.4434887616243275
840,1.4434887616243275
841,1.4434887616243275
842,1.4434887616243275
843,1.4434887616243275
844,1.4434887616243275
845,1.4434887616243275
846,1.4468849831911654
847,1.4706585341590304
848,1.4468849831911654
849,1.4434887616243275
850,1.4434887616243275
851,1.4468849831911654
852,1.4434887616243275
853,1.4808471988595437
854,1.5385829654957872
855,1.4570736478916788
856,1.7559411457734098
857,1.4944320851268953
858,1.4434887616243275
859,1.4502812047580032
860,1.4434887616243275
861,1.4434887616243275
862,1.4434887616243275
863,1.4468849831911654
864,1.4434887616243275
865,1.4434887616243275
866,1.4434887616243275
867,1.4434887616243275
868,1.4434887616243275
869,1.4434887616243275
870,1.4604698694585168
871,1.4468849831911654
872,1.4434887616243275
873,1.4434887616243275
874,1.4468849831911654
875,1.4434887616243275
876,1.5351867439289495
877,1.4434887616243275
878,1.4434887616243275
879,1.4434887616243275
880,1.4468849831911654
881,1.4434887616243275
882,1.4434887616243275
883,1.4604698694585168
884,1.4434887616243275
885,1.4842434204263817
886,1.4434887616243275
887,1.4434887616243275
888,1.4434887616243275
889,1.4434887616243275
890,1.4468849831911654
891,1.4434887616243275
892,1.4434887616243275
893,1.4434887616243275
894,1.4502812047580032
895,1.4434887616243275
896,1.4434887616243275
897,1.4434887616243275
898,1.4468849831911654
899,1.4434887616243275
900,1.4434887616243275
901,1.4570736478916788
902,1.4434887616243275
903,1.4434887616243275
904,1.4434887616243275
905,1.4604698694585168
906,1.4434887616243275
907,1.4434887616243275
908,1.4434887616243275
909,1.4434887616243275
910,1.4842434204263817
911,1.4434887616243275
912,1.4434887616243275
913,1.4434887616243275
914,1.4434887616243275
915,1.4604698694585168
916,1.4434887616243275
917,1.4468849831911654
918,1.4434887616243275
919,1.6065073968325443
920,1.477450977292706
921,1.4604698694585168
922,1.4434887616243275
923,1.4434887616243275
924,1.4434887616243275
925,1.4468849831911654
926,1.4434887616243275
927,1.4434887616243275
928,1.4434887616243275
929,1.4434887616243275
930,1.4468849831911654
931,1.4434887616243275
932,1.4434887616243275
933,1.4434887616243275
934,1.4434887616243275
935,1.4434887616243275
936,1.4434887616243275
937,1.4434887616243275
938,1.4434887616243275
939,1.4434887616243275
940,1.7627335889070854
941,1.4434887616243275
942,1.545375408629463
943,1.4434887616243275
944,1.4434887616243275
945,1.4638660910253547
946,1.4468849831911654
947,1.4434887616243275
948,1.4434887616243275
949,1.4434887616243275
950,1.4434887616243275
951,1.4434887616243275
952,1.657450720335112
953,1.4468849831911654
123,0.111
954,1.4468849831911654
955,1.4434887616243275
956,1.4434887616243275
957,1.4434887616243275
958,1.4468849831911654
959,1.4434887616243275
960,1.4434887616243275
961,1.4434887616243275
962,1.4434887616243275
963,1.4434887616243275
964,1.4468849831911654
965,1.4434887616243275
966,1.4434887616243275
967,1.4434887616243275
968,1.4468849831911654
969,1.4570736478916788
970,1.4468849831911654
971,1.9834879907515457
972,1.4434887616243275
973,1.4434887616243275
974,1.4434887616243275
975,1.4434887616243275
976,1.4434887616243275
977,1.4434887616243275
978,1.4672623125921924
979,1.4434887616243275
980,1.4434887616243275
981,1.4434887616243275
982,1.4434887616243275
983,1.4434887616243275
984,1.4502812047580032
985,1.4434887616243275
986,1.4434887616243275
987,1.4434887616243275
988,1.4434887616243275
989,1.4434887616243275
990,1.4434887616243275
991,1.4434887616243275
992,1.4434887616243275
993,1.4434887616243275
994,1.4434887616243275
995,1.4468849831911654
996,1.4434887616243275
997,1.4434887616243275
998,1.4434887616243275
999,1.5317905223621116
1000,1.4434887616243275
1001,1.4434887616243275
1002,1.4434887616243275
1003,1.4468849831911654
1004,1.4434887616243275
1005,1.4434887616243275
1006,1.4434887616243275
1007,1.4434887616243275
1008,1.4434887616243275
1009,1.4434887616243275
1010,1.4434887616243275
1011,1.4434887616243275
1012,1.4434887616243275
1013,1.4434887616243275
1014,1.4434887616243275
1015,1.4434887616243275
1016,1.4434887616243275
1017,1.5963187321320307
1018,1.4434887616243275
1019,1.4434887616243275
1020,1.4468849831911654
1021,1.4434887616243275
1022,1.4434887616243275
1023,1.5793376242978414
1024,1.4604698694585168
1025,1.5827338458646794
1026,1.4434887616243275
1027,1.4434887616243275
1028,1.4434887616243275
1029,1.4434887616243275
1030,1.4434887616243275
1031,1.4434887616243275
1032,1.4604698694585168
1033,1.4434887616243275
1034,1.4434887616243275
1035,1.4434887616243275
1036,1.4434887616243275
1037,1.4570736478916788
1038,1.4434887616243275
1039,1.4434887616243275
1040,1.4434887616243275
1041,1.4434887616243275
1042,1.4434887616243275
1043,1.4434887616243275
1044,1.4434887616243275
1045,1.453677426324841
1046,1.4468849831911654
1047,1.4944320851268953
1048,1.4434887616243275
1049,1.4434887616243275
1050,1.4434887616243275
1051,1.4434887616243275
1052,1.4434887616243275
1053,1.4434887616243275
1054,1.4434887616243275
1055,1.4434887616243275
1056,1.4434887616243275
1057,1.4434887616243275
1058,1.4434887616243275
1059,1.4434887616243275
1060,1.4434887616243275
1061,1.4434887616243275
1062,1.4434887616243275
1063,1.474054755725868
1064,1.4434887616243275
1065,1.4434887616243275
1066,1.4434887616243275
1067,2.092167080890357
1068,1.4434887616243275
1069,1.4434887616243275
1070,1.477450977292706
1071,1.4876396419932196
1072,1.4434887616243275
1073,1.4468849831911654
1074,1.4434887616243275
1075,1.4434887616243275
1076,1.4434887616243275
1077,1.820469355543329
1078,1.4434887616243275
1079,1.4434887616243275
1080,1.4434887616243275
1081,1.4434887616243275
1082,1.4434887616243275
1083,1.4434887616243275
1084,1.4434887616243275
1085,1.4434887616243275
1086,1.4434887616243275
1087,1.8782051221795724
1088,1.4434887616243275
1089,1.4434887616243275
1090,1.4434887616243275
1091,1.4468849831911654
1092,1.4434887616243275
1093,1.4434887616243275
1094,1.4434887616243275
1095,1.4434887616243275
1096,1.4434887616243275
1097,1.4434887616243275
1098,1.4434887616243275
1099,1.5419791870626252
1100,1.4468849831911654
1101,1.4434887616243275
1102,1.4434887616243275
123,0.0005
1103,1.4434887616243275
1104,1.4468849831911654
1105,1.4434887616243275
1106,1.4434887616243275
1107,1.4434887616243275
1108,1.4434887616243275
1109,1.4434887616243275
1110,1.4434887616243275
1111,1.4570736478916788
1112,1.497828306693733
1113,1.4434887616243275
1114,1.4434887616243275
1115,1.4434887616243275
1116,1.4434887616243275
1117,1.4434887616243275
1118,1.4434887616243275
1119,1.4434887616243275
1120,1.4434887616243275
1121,1.4434887616243275
1122,1.4468849831911654
1123,1.4434887616243275
1124,1.4434887616243275
1125,1.4434887616243275
1126,1.4434887616243275
1127,1.4706585341590304
1128,1.4434887616243275
1129,1.4434887616243275
1130,1.497828306693733
1131,1.4434887616243275
1132,1.4434887616243275
1133,1.4434887616243275
1134,1.4434887616243275
1135,1.4434887616243275
1136,1.4434887616243275
1137,1.4434887616243275
1138,1.4434887616243275
1139,1.4434887616243275
1140,1.4434887616243275
1141,1.4434887616243275
1142,1.4434887616243275
1143,1.4434887616243275
1144,1.4434887616243275
1145,1.4502812047580032
1146,1.4434887616243275
1147,1.4434887616243275
1148,1.4876396419932196
1149,1.4434887616243275
1150,1.4434887616243275
1151,1.4434887616243275
1152,1.4434887616243275
1153,1.4502812047580032
1154,1.4434887616243275
1155,1.4434887616243275
1156,1.4434887616243275
1157,1.4434887616243275
1158,1.4434887616243275
1159,1.4434887616243275
1160,1.4434887616243275
1161,1.4434887616243275
1162,1.4604698694585168
1163,1.4434887616243275
1164,1.4604698694585168
1165,1.453677426324841
1166,1.4434887616243275
1167,1.4468849831911654
1168,1.4434887616243275
1169,1.4434887616243275
1170,1.4434887616243275
1171,1.4434887616243275
1172,1.4434887616243275
1173,1.4434887616243275
1174,1.4434887616243275
1175,1.4434887616243275
1176,1.4434887616243275
1177,1.4434887616243275
1178,1.6438658340677605
1179,1.4434887616243275
1180,1.4434887616243275
1181,1.4434887616243275
1182,1.4570736478916788
1183,1.4434887616243275
1184,1.4434887616243275
1185,1.4434887616243275
1186,1.4468849831911654
1187,1.4434887616243275
1188,1.4434887616243275
1189,1.4434887616243275
1190,1.4434887616243275
1191,1.4434887616243275
1192,1.4604698694585168
1193,1.4434887616243275
1194,1.4434887616243275
1195,1.4434887616243275
1196,1.4434887616243275
1197,1.4434887616243275
1198,1.4434887616243275
1199,1.4434887616243275
1200,1.4808471988595437
1201,1.4468849831911654
1202,1.4434887616243275
1203,1.4434887616243275
1204,1.4434887616243275
1205,1.4434887616243275
1206,1.4434887616243275
1207,1.4434887616243275
1208,1.4434887616243275
1209,1.4570736478916788
1210,1.4434887616243275
1211,1.4434887616243275
1212,1.4434887616243275
1213,1.4434887616243275
1214,1.4434887616243275
1215,1.453677426324841
1216,1.4468849831911654
1217,1.5385829654957872
1218,1.4468849831911654
1219,1.4434887616243275
1220,1.4434887616243275
1221,1.4570736478916788
1222,1.4434887616243275
1223,1.4434887616243275
1224,1.4502812047580032
1225,1.5725451811641658
1226,1.4638660910253547
1227,1.4434887616243275
1228,1.4434887616243275
1229,1.4434887616243275
1230,1.4434887616243275
1231,1.4434887616243275
1232,1.4434887616243275
1233,1.4434887616243275
1234,1.4468849831911654
1235,1.4434887616243275
1236,1.4434887616243275
1237,1.4434887616243275
1238,1.4876396419932196
1239,1.4434887616243275
1240,1.4434887616243275
1241,1.4434887616243275
1242,1.4434887616243275
